ID,Prospect_ID,Campaign_ID,Type,Activity_Name,Activity_Details
8602317203,18723125,2009,View,Page View,Product
5804559993,18380737,2009,View,Page View,Service
5215231536,18994323,2009,View,Page View,Service
7360554111,18343556,2004,View,Page View,Product
4445196802,18193319,2013,View,Page View,Service
3694503265,18289880,2005,View,Page View,Product
8778550527,18648293,2016,View,Page View,Team
7814822054,18727293,2013,View,Page View,Contact Us
8276027662,18690068,2016,View,Page View,Contact Us
3429304987,18704611,2001,View,Page View,Service
7227293171,18781639,2013,View,Page View,Service
5535533015,18403527,2001,View,Page View,Contact Us
2332784920,18961146,2019,View,Page View,Product
8261169176,18636499,2009,View,Page View,Contact Us
3236320857,18989012,2004,View,Page View,Contact Us
5692869952,18910415,2019,View,Page View,Product
5824004426,18540441,2016,View,Page View,Service
2467024893,18445225,2009,View,Page View,Team
7502258295,18415687,2004,View,Page View,Service
2078617308,18987649,2000,View,Page View,Contact Us
7306766045,18381972,2013,View,Page View,Product
7986530644,18465743,2013,View,Page View,Service
4452091599,18537070,2009,View,Page View,Team
6783648786,18772188,2019,View,Page View,Service
1755549557,18237245,2005,View,Page View,Product
2753499750,18674759,2004,View,Page View,Product
1511994043,18969330,2009,View,Page View,Product
1122720487,18960699,2005,View,Page View,Team
4200908069,18908402,2004,View,Page View,Product
7170865791,18435024,2013,View,Page View,Contact Us
9004331533,18687111,2013,View,Page View,Service
3416733968,18599559,2019,View,Page View,Service
4621962359,18855241,2019,View,Page View,Contact Us
4348510491,18630851,2004,View,Page View,Service
7002310036,18177723,2000,View,Page View,Service
5987081664,18166940,2001,View,Page View,Product
2222231171,18470382,2019,View,Page View,Service
5829622618,18642577,2005,View,Page View,Product
1403341039,18163974,2009,View,Page View,Service
3480460394,18488346,2004,View,Page View,Product
2619909690,18498146,2000,View,Page View,Product
7518157357,18944899,2004,View,Page View,Contact Us
4006857486,18439895,2004,View,Page View,Contact Us
6729808252,18628060,2016,View,Page View,Product
4982598409,18769769,2016,View,Page View,Service
6132337013,18805954,2004,View,Page View,Contact Us
2826819210,18471060,2013,View,Page View,Product
1183831127,18748038,2013,View,Page View,Product
7519979753,18476898,2019,View,Page View,Contact Us
3115277811,18165229,2009,View,Page View,Service
7580431717,18602141,2001,View,Page View,Service
4028617827,18382565,2001,View,Page View,Contact Us
4903292792,19007188,2000,View,Page View,Product
3497254089,18167876,2004,View,Page View,Contact Us
5039020040,18983713,2001,View,Page View,Product
5733735159,18403762,2013,View,Page View,Contact Us
5767171425,18161868,2013,View,Page View,Contact Us
5402899098,18571884,2005,View,Page View,Product
7472536041,18956931,2016,View,Page View,Product
4138836573,18487189,2009,View,Page View,Product
1724327804,18863514,2019,View,Page View,Team
5561899138,18153025,2013,View,Page View,Product
6597442200,18878386,2004,View,Page View,Service
7195592767,18423446,2000,View,Page View,Contact Us
3051713600,18536881,2013,View,Page View,Product
6849753334,18937048,2005,View,Page View,Product
4503296334,18967077,2004,View,Page View,Contact Us
2916776158,18313278,2005,View,Page View,Contact Us
5998645511,18878415,2013,View,Page View,Product
5346239576,18656741,2019,View,Page View,Product
2208736095,18730561,2019,View,Page View,Service
1509666073,18192207,2016,View,Page View,Contact Us
3146545972,18967395,2019,View,Page View,Product
2200738653,18969600,2000,View,Page View,Product
3800313075,18492360,2019,View,Page View,Contact Us
8802993259,18147666,2016,View,Page View,Service
6866206229,18868703,2000,View,Page View,Product
7952099693,18681928,2004,View,Page View,Product
1225182195,18280475,2005,View,Page View,Product
2851376882,18462211,2013,View,Page View,Contact Us
3805539920,18747069,2013,View,Page View,Product
6719244275,18663764,2005,View,Page View,Product
1726016175,18412285,2016,View,Page View,Product
8924341466,18810756,2013,View,Page View,Service
6255564549,18895942,2000,View,Page View,Product
1909221908,18443514,2005,View,Page View,Contact Us
4766407587,19005048,2016,View,Page View,Service
2753058052,18430606,2000,View,Page View,Product
8454877606,18561422,2001,View,Page View,Contact Us
4067017634,18268171,2001,View,Page View,Contact Us
2356514841,18826056,2009,View,Page View,Product
4693903562,18178172,2009,View,Page View,Product
1851205211,18927001,2005,View,Page View,Contact Us
8823959037,18225865,2000,View,Page View,Service
7371620333,18199610,2004,View,Page View,Service
7375402728,18785191,2005,View,Page View,Contact Us
6493684439,18233364,2001,View,Page View,Product
7922039020,18310442,2019,View,Page View,Product
7042567479,18158518,2004,View,Page View,Product
3432563062,18133120,2019,View,Page View,Service
7378916130,18176475,2001,View,Page View,Contact Us
7798186452,18163112,2001,View,Page View,Service
2635718491,18650841,2009,View,Page View,Service
4201271955,18455388,2016,View,Page View,Product
7742344973,18312064,2019,View,Page View,Product
4273641689,18719230,2016,View,Page View,Product
2253591690,18677126,2000,View,Page View,Service
5814599858,18464795,2013,View,Page View,Contact Us
5088404918,18993328,2001,View,Page View,Product
8689475597,18261537,2019,View,Page View,Contact Us
3292373919,18400235,2004,View,Page View,Contact Us
8637264173,18255817,2000,View,Page View,Product
3748923372,18300911,2019,View,Page View,Product
8387945205,18470874,2004,View,Page View,Product
5216196828,19007149,2016,View,Page View,Product
5759962206,18240827,2013,View,Page View,Team
8406575495,18945576,2000,View,Page View,Product
7919224090,18843664,2001,View,Page View,Service
7658858658,18955836,2016,View,Page View,Service
2690949387,18288682,2004,View,Page View,Contact Us
5153387460,18568423,2001,View,Page View,Product
7810204743,18718277,2013,View,Page View,Contact Us
5944404472,18379571,2009,View,Page View,Service
6826825075,18582925,2013,View,Page View,Product
5960830152,18427146,2013,View,Page View,Service
1586364158,18520457,2001,View,Page View,Contact Us
2518439961,18885215,2019,View,Page View,Product
8003107303,18216475,2005,View,Page View,Service
3415704668,18300682,2019,View,Page View,Product
4365663631,18204110,2001,View,Page View,Product
7466822150,18315300,2013,View,Page View,Product
7620420249,18167291,2001,View,Page View,Contact Us
6665141960,18216858,2009,View,Page View,Service
1806933005,18670976,2016,View,Page View,Product
5412681879,18682978,2016,View,Page View,Product
5048378832,18307118,2000,View,Page View,Product
7817239219,18145849,2013,View,Page View,Product
6135453941,18410848,2005,View,Page View,Product
5621100038,18304316,2001,View,Page View,Contact Us
6720057988,18352996,2019,View,Page View,Product
4946519554,18195729,2004,View,Page View,Service
3225923600,18649026,2013,View,Page View,Team
7906679761,18990251,2001,View,Page View,Product
3638986512,18321279,2000,View,Page View,Product
8773090348,18458761,2009,View,Page View,Service
5715620083,18464444,2019,View,Page View,Service
4890442438,18897114,2009,View,Page View,Contact Us
6002076224,18201791,2009,View,Page View,Product
4178591624,18413777,2000,View,Page View,Service
3981824475,18270728,2004,View,Page View,Product
8090164710,18212116,2001,View,Page View,Product
6390587568,18240109,2004,View,Page View,Team
2941410429,18803077,2005,View,Page View,Product
4303049847,18491654,2009,View,Page View,Product
7683897811,18535857,2004,View,Page View,Product
3346517905,18186530,2000,View,Page View,Product
6888989928,18658045,2009,View,Page View,Contact Us
7449608688,18377193,2005,View,Page View,Product
6170059103,18975284,2001,View,Page View,Product
6937289072,18740967,2000,View,Page View,Product
7819855676,18608252,2005,View,Page View,Service
7856388433,18270296,2009,View,Page View,Product
8339348811,18752860,2019,View,Page View,Product
2796464741,18171102,2016,View,Page View,Product
1985255401,18448603,2016,View,Page View,Product
7632909049,18497641,2019,View,Page View,Product
1786782357,18361451,2019,View,Page View,Service
2063133703,18149365,2016,View,Page View,Contact Us
8581382398,18465180,2004,View,Page View,Contact Us
5829523265,18473760,2013,View,Page View,Product
6300525619,18281757,2004,View,Page View,Contact Us
6011262750,18378192,2001,View,Page View,Contact Us
8826378321,18958081,2009,View,Page View,Contact Us
8046295967,18281264,2000,View,Page View,Product
3586732788,18356148,2004,View,Page View,Contact Us
8013423010,18428067,2001,View,Page View,Service
3509630085,18743781,2000,View,Page View,Product
1616148137,18819839,2001,View,Page View,Product
4462331353,18830394,2000,View,Page View,Contact Us
8263949924,19009592,2019,View,Page View,Service
5139799866,18365718,2009,View,Page View,Product
9013196153,18777516,2009,View,Page View,Contact Us
4021455447,18872161,2000,View,Page View,Contact Us
3981213036,18280109,2004,View,Page View,Product
4921638191,18677697,2005,View,Page View,Product
2334157248,18914993,2013,View,Page View,Product
6867906917,18523150,2013,View,Page View,Service
5716539939,18778579,2005,View,Page View,Product
8281938756,18213483,2005,View,Page View,Product
4414307225,18748612,2013,View,Page View,Product
4203942045,18242999,2000,View,Page View,Product
8355618216,18741756,2001,View,Page View,Product
1895474550,18900392,2019,View,Page View,Team
4985896840,18453645,2016,View,Page View,Service
6811409194,18616571,2005,View,Page View,Contact Us
7257939493,18669341,2000,View,Page View,Product
8293521622,18912002,2000,View,Page View,Service
6166047360,18551974,2013,View,Page View,Service
7235188058,18655481,2000,View,Page View,Product
6840213770,18790360,2016,View,Page View,Service
4957606339,19003166,2005,View,Page View,Product
8727902637,18662181,2013,View,Page View,Team
7143925684,19005213,2004,View,Page View,Contact Us
2896003713,18491409,2001,View,Page View,Contact Us
8025213886,18463282,2009,View,Page View,Service
8739674422,18717323,2009,View,Page View,Service
5167101985,18880709,2005,View,Page View,Contact Us
1395155331,18484419,2019,View,Page View,Product
8309962785,18757794,2013,View,Page View,Contact Us
7814103973,18648566,2019,View,Page View,Contact Us
6207355286,18825542,2013,View,Page View,Product
7351741203,18478790,2001,View,Page View,Service
4744213241,18370220,2016,View,Page View,Team
1422613463,18397165,2005,View,Page View,Service
8422835661,18466555,2009,View,Page View,Contact Us
8735781764,18403892,2016,View,Page View,Product
8805699836,18594031,2000,View,Page View,Service
1203139265,18226672,2009,View,Page View,Team
4331833899,18146866,2016,View,Page View,Service
6495363482,18441313,2009,View,Page View,Product
5897648494,18517957,2009,View,Page View,Product
6462071032,18593817,2013,View,Page View,Product
3180350646,18989012,2019,View,Page View,Team
4096958590,18267865,2001,View,Page View,Product
4299786649,18579232,2013,View,Page View,Contact Us
2088529399,18261360,2019,View,Page View,Service
5049924577,18355104,2000,View,Page View,Service
6092833735,18687986,2009,View,Page View,Contact Us
5146871872,18168341,2001,View,Page View,Service
6951500471,18455101,2005,View,Page View,Service
7976778713,18772188,2016,View,Page View,Product
3315808840,18182923,2013,View,Page View,Service
5487375267,18778203,2001,View,Page View,Product
6865166319,18305294,2016,View,Page View,Service
6927277395,18649765,2001,View,Page View,Product
5485944718,18702096,2004,View,Page View,Product
7916904058,18400734,2013,View,Page View,Contact Us
5663436084,18599559,2005,View,Page View,Contact Us
4490312717,18855241,2009,View,Page View,Product
5723425201,18299168,2019,View,Page View,Service
8635970641,18461927,2005,View,Page View,Contact Us
7615859687,18774615,2004,View,Page View,Product
3461983897,18466163,2013,View,Page View,Product
9024708265,18767722,2004,View,Page View,Contact Us
7321871031,18448538,2013,View,Page View,Service
8238186971,18258198,2005,View,Page View,Service
1934916945,18363757,2000,View,Page View,Contact Us
2213515667,18401047,2019,View,Page View,Product
5210822699,18511544,2009,View,Page View,Contact Us
4244048717,18394646,2005,View,Page View,Product
5389610875,18836865,2001,View,Page View,Contact Us
5501375363,18924380,2016,View,Page View,Contact Us
2657049647,18655461,2019,View,Page View,Product
7847550196,18392912,2009,View,Page View,Product
1800700469,18145069,2001,View,Page View,Product
6783992991,18769769,2004,View,Page View,Team
3183448762,18815935,2019,View,Page View,Product
7086472156,18947865,2005,View,Page View,Service
3397214665,18471060,2005,View,Page View,Contact Us
5699502672,18204815,2005,View,Page View,Product
1783416932,18359939,2005,View,Page View,Product
4760338120,18443880,2009,View,Page View,Contact Us
5390082373,18567777,2016,View,Page View,Contact Us
6375006490,18318622,2009,View,Page View,Product
4455061305,18184307,2000,View,Page View,Product
1286347659,18917641,2000,View,Page View,Service
2769121154,18826450,2001,View,Page View,Contact Us
